vendor_code,annualised_spend_aud_m,year_on_year_spend_change_pct,category_spend_share_pct
VEN-00437,1.2717396941355803,4.024868424281381,20.12728014312764
VEN-00438,0.7580314668257451,19.098304753554004,48.953255602678
VEN-00439,63.90446244626543,-13.922930882943287,40.58245537793989
VEN-00440,0.3174131217518964,-20.28269430834401,21.969358437346926
VEN-00441,0.9241604204328404,-3.2547771724615497,8.366565505391822
VEN-00442,5.236354912169636,19.12153100895391,61.47753950064529
VEN-00443,1.284615093370744,4.0734077860628055,63.07041984799105
VEN-00444,1.846176218506751,79.18542517747578,7.528664387922173
VEN-00445,4.1984188152474,4.326111685897203,45.799001135060834
VEN-00446,8.462032315149237,28.267423003399543,30.47648271617196
VEN-00447,2.012220396797998,-31.116281856554306,47.81528853602573
VEN-00448,7.494960527080875,23.846106838983083,47.206389980328616
VEN-00449,0.4201421527348165,-4.483446911854575,37.20872566925493
VEN-00450,1.3957411851014927,7.751053979766038,34.104909057736165
VEN-00451,4.684694953314868,53.54370874860818,2.87408198241609
VEN-00452,23.81962167894039,-2.0511456314134264,7.104012827050029
VEN-00453,0.9399477301875332,-27.316428689932444,27.63204403643657
VEN-00454,0.7744621791372361,-23.10677281305157,52.10911083681814
VEN-00455,3.957222060105784,12.668114175870343,36.750971518107534
VEN-00456,2.8820417665455285,11.203901506364648,34.03030298824228
VEN-00457,1.2333372656404962,10.081637322740514,13.880252181841271
VEN-00458,0.7129407600528257,-26.70919322161091,53.75737047607993
VEN-00459,1.5445275222169896,62.711456022539416,58.176416582915344
VEN-00460,4.822831033409832,47.54178507727293,38.99590523731022
VEN-00461,1.8841540253581663,11.518740079066744,40.30624550045332
VEN-00462,9.85795327172526,-33.070459473440586,16.928655523035584
VEN-00463,2.340525629067553,50.78029455346199,22.105501814270863
VEN-00464,5.268024711867974,38.69422325097734,30.23448772531386
VEN-00465,3.6925645802768594,10.77599505352672,64.57915461855961
VEN-00466,1.7436244287234308,40.366754248222094,10.903134181422786
VEN-00467,6.796647820978642,-5.346701639995295,12.29301294293093
VEN-00468,0.7124726679954959,-17.927012956087644,27.27920546566586
VEN-00469,1.4785657364643676,12.248955649808543,28.848478032969872
VEN-00470,1.724124625275276,-33.924038344694914,28.11446278029631
VEN-00471,4.135848704734803,-21.973541480665872,30.8737286961161
VEN-00472,5.440714923573184,22.684611918732344,54.73548787768089
VEN-00473,1.1088267101805618,14.479540110224724,71.10442240277955
VEN-00474,0.9496086524350128,-29.304870701532597,13.105710754535298
VEN-00475,2.9636797840933,-3.042899909953963,62.2145900114092
VEN-00476,0.5008676020744268,-28.127861891407555,26.053427189671712
VEN-00477,8.236861373996838,-5.1913557952939,26.894433387737323
VEN-00478,2.125028967901403,-8.14271473800683,13.323657669760678
VEN-00479,0.7508912821430537,34.79020085953923,28.38835511661465
VEN-00480,0.734725460265555,3.766487538411133,50.26854346433684
VEN-00481,3.836068058359812,1.4320929637745854,65.88528245113342
VEN-00482,3.723566387200662,-2.5957296248180697,79.45530917982366
VEN-00483,1.1673334876505046,-38.456820961610696,53.63535474531265
VEN-00484,2.398250601130438,5.336677343753916,18.67246346599518
VEN-00485,0.7849568989719189,21.036385671787407,43.98604986670397
VEN-00486,2.045707309815131,14.253059552496527,30.918528854986526
VEN-00487,13.778321357299951,26.700547964512488,21.67863977200381
VEN-00488,28.32137557861669,28.014866747986403,16.890867564758146
VEN-00489,2.153434233786976,67.34834444174149,40.190980060794615
VEN-00490,4.371151701990897,-22.475881081325635,40.98301589465965
VEN-00491,4.185261214987778,14.33749158690625,28.306093609351684
VEN-00492,0.4093688133953682,17.363199767627428,28.058390767861106
VEN-00493,0.7673275541788009,-0.6345282822270608,17.519428932560714
VEN-00494,0.2128419815790803,-9.077383260393692,51.103371470748016
VEN-00495,4.45479436245946,21.4668347632166,49.90416235350634
VEN-00496,23.102074457175394,18.87547496721212,48.55781950010117
VEN-00497,8.77950659248264,-20.433089852740984,54.179719368258105
VEN-00498,2.85465030883635,-40.5351228769223,22.073446625351213
VEN-00499,2.4445679181508124,-5.273216824606415,39.48350032951655
VEN-00500,1.844842977370144,-10.182696142783378,19.830780890311026
VEN-00501,8.720135205160064,24.273681195865382,15.716952713144233
VEN-00502,3.4460307489261384,-16.94747593302508,25.92681021020423
VEN-00503,2.91160983709818,3.204376275764683,35.10960431125839
VEN-00504,0.8076666101765034,-38.0865794777644,41.821526524451
VEN-00505,5.265542513262474,-33.89019373015195,4.67791193510044
VEN-00506,2.3048538454987884,-12.776124395383397,9.575208434660258
VEN-00507,4.206645897407261,1.2356527243869897,86.17055813446603
VEN-00508,8.157879830384976,-14.135045867604887,10.091938102327545
VEN-00509,0.4500632073344855,11.853845407588354,41.59301308393927
VEN-00510,1.963698861631977,-37.934130886458206,32.88758414434746
VEN-00511,1.6741773505409152,2.1941799395934973,25.37366238880322
VEN-00512,1.5194875706916446,2.506565082852723,31.110684032622043
VEN-00513,0.7956637042190896,-31.091882031165863,24.743670190421525
VEN-00514,1.2210689484930286,14.166474476404076,19.11488214640606
VEN-00515,0.8119669884815535,-50.5637035254919,12.607873658348687
VEN-00516,6.735582261834851,-10.50052110065036,42.73616562734813
VEN-00517,4.117133145095376,29.26219805087648,20.353541603329223
VEN-00518,3.814793044058304,-52.07656773721445,22.329191902146547
VEN-00519,0.3263859919024251,26.117344336288024,27.318558750135928
VEN-00520,23.1901559397203,-23.480481024842884,51.72703398827686
VEN-00521,1.7343260500468765,-7.942074753750001,37.44600871425386
VEN-00522,18.52450058005904,45.97711737652271,13.18870945301443
VEN-00523,6.196875788550524,-8.927185478134142,57.24076638396325
VEN-00524,2.1067992452031863,51.57171691196106,41.452535210474686
VEN-00525,25.72658468960905,-0.2422018963861507,19.49195541122913
VEN-00526,5.073943330866165,5.715417124809159,26.85306254645749
VEN-00527,2.1145075489098297,30.741012859856827,30.45303170862296
VEN-00528,1.767894321534706,22.68981997885932,43.36368803399635
VEN-00529,8.458307821655133,12.16051439074063,31.759108189662715
VEN-00530,1.506575108134153,-4.509751080810467,49.79991659526908
VEN-00531,1.792440731455316,-33.87338797170195,11.682369515326288
VEN-00532,1.4096702846792104,-32.55896261684268,55.90175676073239
VEN-00533,1.1838738004577398,43.45540492762655,43.93619752752494
VEN-00534,1.2662842555820848,53.88483365213749,10.270316520664188
VEN-00535,19.100268490462348,11.49860281826519,17.48099533421921
VEN-00536,8.234510440275367,-39.889665246238366,24.940606555921004
VEN-00537,3.521409439568361,-12.851448681256102,44.13390198638675
VEN-00538,1.488475927459896,-14.19113196882655,17.518785218187574
VEN-00539,1.4821443837002692,-7.006033543020704,33.556983246268906
VEN-00540,1.8161427931208665,-15.886873254062223,22.892266110264963
VEN-00541,19.450046784632452,22.056062390387744,13.219944222000008
VEN-00542,3.743447786514575,14.679624623245536,37.42403987425922
VEN-00543,6.186024958023681,50.661693989760174,9.508594668320251
VEN-00544,3.386573117954592,-2.507142094264127,43.63234668517571
VEN-00545,1.0261362052378262,13.404922119172072,51.22952923136334
VEN-00546,3.0429233097738813,28.010462476466454,17.33951360039673
VEN-00547,0.8324218448281019,35.585132848257814,24.6707425008842
VEN-00548,10.12359280169566,-25.342437941903437,23.06094544273451
VEN-00549,1.1930526346221293,18.930786446298235,20.744387370020945
VEN-00550,1.4490668709220114,11.959775039722944,57.24129359866774
VEN-00551,6.649196991331077,16.175502147820445,78.33903612813897
VEN-00552,1.260932136813154,9.610187442309128,45.57448453459473
VEN-00553,2.1362230335641605,54.24753720071848,35.81961790125344
VEN-00554,0.1493503727548555,-16.052641075457302,39.15779195353185
VEN-00555,1.906256470994971,-17.65009395053031,36.05569789840929
VEN-00556,5.226390048534481,-14.1662685799922,62.26271258808097
VEN-00557,1.364732653014702,0.1646379452478168,26.38110430018522
VEN-00558,5.0289317339324775,15.919559363301197,17.991371680497274
VEN-00559,2.670394989303779,-4.315841284070816,20.21166817641306
VEN-00560,8.994543241474014,35.170426128733965,62.20067663248589
VEN-00561,1.2110907558004138,7.905449385590419,34.373149297826856
VEN-00562,2.0840123994762205,5.39784562077285,48.48467964568761
VEN-00563,0.5397653671886933,-27.916534200255462,49.84144451298093
VEN-00564,2.4564495987449964,57.16943010711962,31.777179942438256
VEN-00565,1.709652623428042,6.718807619372794,51.043899276025726
VEN-00566,7.8156578419148115,52.20183341423899,21.4579212836594
VEN-00567,1.3672360774215253,-8.80113825949763,8.229999387174432
VEN-00568,1.7055681486682872,30.42682723554033,16.77533159487698
VEN-00569,1.293435437410208,-7.190818993136464,34.94157236141454
VEN-00570,2.80073251910808,57.11413616409995,4.259207607046519
VEN-00571,24.22454226307539,38.26083401194851,35.73399680732621
VEN-00572,0.0579898243618696,30.93752601797638,48.84461184326256
VEN-00573,2.5789837077500737,-11.56732089663587,65.43216054876994
VEN-00574,9.893012655404291,59.479823345405535,48.2968428862166
VEN-00575,1.543413318459339,63.02536635294687,37.55305410374842
VEN-00576,4.853481998559703,-2.250355606723483,25.199953107218104
VEN-00577,9.925558209644183,12.364897950916584,37.27261741714444
VEN-00578,2.00613114437767,33.02391113648879,49.56883009300947
VEN-00579,1.3260076518773034,-45.2488364327326,3.3100485688733645
VEN-00580,7.6061296225164625,38.9384945301802,42.60508075069589
VEN-00581,4.687541765045808,35.63919724529089,7.117402739004879
VEN-00582,2.5380439529376733,-7.204888802538267,8.142518181614165
VEN-00583,5.324786034699453,-51.192493136522025,9.381382534206622
VEN-00584,7.817500632676038,16.995925582868356,32.736738757874534
VEN-00585,2.564280747327976,-22.60887914609748,47.09517604808264
VEN-00586,3.803811397523938,-34.88151365322728,43.32337909708704
VEN-00587,4.829362600483963,18.00913656493859,72.355462362598
VEN-00588,1.6354949400855978,43.58482218957353,31.736415453969887
VEN-00589,10.041929488482076,2.088842654281584,8.169103283336858
VEN-00590,0.8745923437255978,39.99876187544479,31.905514834712424
VEN-00591,2.3528441406910017,25.93163578100057,20.883963594602616
VEN-00592,6.323389665326216,-29.076128826096777,45.89033408707523
VEN-00593,0.8503798746262698,-6.961307067129972,36.07979684549017
VEN-00594,7.08841659524357,37.14024188508151,34.689145761254345
VEN-00595,3.3512163296813995,-7.181096601686454,34.75235152134492
VEN-00596,11.677881352005198,30.11588021097593,35.9144489890035
VEN-00597,5.333797474875218,-3.074030264264165,63.17908079674962
VEN-00598,2.272650946298859,27.47389210386621,6.414366458283919
VEN-00599,3.507015463543504,19.585820892497964,35.01925584845602
VEN-00600,3.648350492217668,1.2961119230557463,27.618945202628066
VEN-00601,25.168836793584305,26.71248519360089,11.34838694515803
VEN-00602,2.9836865875405323,-50.31658620381179,29.841042920772093
VEN-00603,2.335454704161087,-21.31310785397777,48.86331129050883
VEN-00604,2.1923719899226075,-4.517961567594531,36.59996137509032
VEN-00605,3.345919546653904,39.6629635779292,30.68345121607032
VEN-00606,0.7805599776507693,-31.046698453374,27.848299605697783
VEN-00607,1.784180846512264,7.06339694025392,23.28649142780469
VEN-00608,0.8928393406030184,16.570678516044282,52.2690336392996
VEN-00609,1.0308555463848998,14.683644876660198,7.385148727869516
VEN-00610,6.583129110552842,5.338141577531983,23.385750599272985
VEN-00611,2.797981513967976,-8.755764947847545,41.8830527154106
VEN-00612,1.2019650121350214,1.33989484763526,41.57329585046393
VEN-00613,2.3041014120729986,34.31866324721325,43.1171961101261
VEN-00614,2.073715696393671,-10.58420494788876,7.89722278991977
VEN-00615,2.8804930400758475,-50.302207016768826,47.36375732054614
VEN-00616,0.5179820085119397,20.586695434611624,29.174630403965345
VEN-00617,0.8184137264824045,48.387704610773525,23.97017351745424
VEN-00618,0.5567679686959665,-20.382859108088613,20.80468371653484
VEN-00619,1.0105012482975613,44.74027188264809,13.17627390545436
VEN-00620,1.2275321751668629,22.058017965572184,53.72868331957197
VEN-00621,0.8710979261423719,-23.2218629812823,27.35081151922354
VEN-00622,6.301941571168364,-11.000709472406813,26.74816057755483
VEN-00623,20.572262059750344,-12.183483069470704,9.080177814473805
VEN-00624,6.740538313178403,12.56382246298646,15.528037299013976
VEN-00625,1.459451903680668,3.1053798644454838,25.67506162835337
VEN-00626,3.4253581378262066,37.85034078680582,12.76228149147316
VEN-00627,2.5267799088469114,30.933043297671823,39.90111777134208
VEN-00628,1.391382417627837,-33.72282407769971,53.08820156372093
VEN-00629,11.671952306304982,-30.311931004990683,14.620392794061862
VEN-00630,24.72795540255749,24.585492133434396,19.734948684174512
VEN-00631,0.5395551665420497,-5.91669437818817,16.29782673289849
VEN-00632,13.253928216748896,3.278353940028113,63.77649579988172
VEN-00633,1.4189550060873264,22.757076460437425,17.161212748310607
VEN-00634,2.036942817766489,31.178766828844616,20.037519787022767
VEN-00635,3.709678943969314,-25.301382093484754,12.69634636900844
VEN-00636,14.915834531957325,-51.98345271521356,52.98025584020812
VEN-00637,3.7038552115731793,4.945042551439858,50.67965216022758
VEN-00638,4.278930789003256,-15.080729334583694,50.080931343987125
VEN-00639,6.949735381528631,9.788761700793444,52.26279583733877
VEN-00640,8.266863174456658,5.607496991376345,35.91461501726718
VEN-00641,4.769530851270508,-18.33608782051076,62.21215124563039
VEN-00642,8.323442874125378,64.3453099261399,17.953298295951445
VEN-00643,1.4082111409389395,8.459035515140847,28.397855747897232
VEN-00644,0.4033586981539681,-7.491389176699345,35.07049563145996
VEN-00645,20.23670311898028,10.738711793882276,28.572649492746333
VEN-00646,0.8680953703346805,22.30671993992509,42.215131094611706
VEN-00647,1.5109971266644389,-9.078549567673496,44.60661566433436
VEN-00648,1.8876259970603773,70.6469154637052,29.820726471239027
VEN-00649,1.5616177533486493,-33.109753131335324,20.5161840955927
VEN-00650,1.2229158551330472,-31.232595033622523,22.664842635180253
VEN-00651,4.52647366569713,-35.182022840954865,58.7273584666591
VEN-00652,4.579782196091971,8.105062286486469,25.31845343156901
VEN-00653,5.375925029462345,20.76978101810084,32.767198015310754
VEN-00654,5.017440033045808,-0.9223631246899728,15.880474226541748
VEN-00655,1.7188410464110362,20.689331802387365,15.155542749268374
VEN-00656,1.7157348237884946,20.327042982723405,66.02239499530708
VEN-00657,9.310219192363531,-1.7406148045403356,19.1648720754204
VEN-00658,1.5318502317364089,19.539853459613163,40.7821956914398
VEN-00659,1.498738374820379,2.695956360190649,52.07581854915121
VEN-00660,7.5567964633735905,-3.043641972768153,67.44084241550964
VEN-00661,2.663278221251128,-5.459743057694215,32.08911769622581
VEN-00662,1.5595959910037498,14.292214301025073,38.65245656310677
VEN-00663,1.5758924730210504,40.880360622338046,44.30188602185709
VEN-00664,9.358582937452557,-24.53584995777229,6.011994916543173
VEN-00665,5.17907304690895,-4.9680779538115285,12.295562874694818
VEN-00666,3.526088765693952,12.391996952067498,68.95937607545645
VEN-00667,0.7535400002228547,55.43521328290357,39.29760907145752
VEN-00668,3.542621023495163,19.655678546250535,21.37175731425829
VEN-00669,2.150984530530696,-13.943033737257782,21.05266711415126
VEN-00670,0.996316626912441,-16.945236246793844,61.10528911866345
VEN-00671,1.4024856435484598,34.59756759546322,21.49114105859592
VEN-00672,5.846087397429636,-0.4680560728434901,37.25301586858107
VEN-00673,10.661776071785765,-25.234567520360407,61.38368858918962
VEN-00674,0.8494643261564091,35.37267464149831,32.067082716142046
VEN-00675,0.9758996610329548,16.32098415034997,26.745962515858647
VEN-00676,5.833099406610124,-24.241979301203543,21.02399676265389
VEN-00677,1.733058482263128,-28.188841307930943,9.777223564437117
VEN-00678,4.992951526950515,-50.52624195376309,28.26841449059244
VEN-00679,1.7076064910264828,-8.804178620927665,15.802781365583716
VEN-00680,5.127888467242697,16.22364442238568,24.206305946568023
VEN-00681,0.5998327358250428,33.93494799937889,20.57937929167622
VEN-00682,4.974190162698547,19.473463220969936,36.47589831533619
VEN-00683,0.270046522052947,-27.230346244868336,4.612308118970045
VEN-00684,7.522195363122254,0.3399395642755776,42.18516122807488
VEN-00685,2.618440350230032,46.5931319820007,11.00565900825063
VEN-00686,4.4165360709897294,-5.826864073286592,9.737520210029109
VEN-00687,3.5283587817687727,28.75949644890403,70.95095326892996
