legal_entity_vendor_id,latest_revenue_change_pct,debt_to_ebitda,current_ratio,external_credit_score,supplier_days_payable_outstanding,invoice_dispute_count_12m
VEN-00274,33.2703009639261,1.167974407423287,1.0432605004555122,586.4939769536473,62.80139425074579,0
VEN-00275,12.818447662390502,2.4054496156610146,1.9891915510756064,596.4201549875756,28.890411843348687,0
VEN-00276,-9.508917995244914,2.5813845883750988,0.8972839368669653,768.4849115671268,68.6191974212966,0
VEN-00277,9.20398847040926,1.5889005574031274,2.6393333438230395,632.3610926005688,19.36841304696105,2
VEN-00278,-27.90390079601358,1.2694632523898084,0.7277182867764248,486.87441314753744,49.67944488808936,1
VEN-00279,12.094577052035786,2.3619070320583844,1.7014688144085652,490.1443915006791,12.16308196446512,1
VEN-00280,46.87360918994804,0.947292317067044,1.2511851311568931,708.6929008540327,67.40303775779692,0
VEN-00281,34.10863702319725,2.874664462907976,0.3647832380042507,850.3579719349563,37.24755889551676,0
VEN-00282,6.892005385760923,0.6992178246238103,2.0053368603948782,631.4846818759817,52.65408578534192,0
VEN-00283,7.919480472359799,2.1570949492184592,0.9951937313064612,659.4165447260483,54.54304877435094,0
VEN-00284,28.1188521579031,1.9178885067521447,0.7849871069115073,797.5494049610403,60.42998658175989,0
VEN-00285,18.388554952001943,2.065306517667506,1.088909159025803,718.1125226113071,50.93559358371028,1
VEN-00286,46.63828020000217,1.9606711414503168,1.2840138813372983,719.065350134691,70.95691509986521,1
VEN-00287,-18.647959995539537,3.5106652425072946,0.9417933414693216,738.8971159992036,75.98477462923461,1
VEN-00288,-33.06977739394907,0.7021832991748344,1.0806975405792203,661.826936437595,31.999300141110243,1
VEN-00289,22.68989032871155,2.2121981013621976,0.7878320514125359,700.779675782266,65.1467086401844,1
VEN-00290,-17.157652066692602,2.1880860756881337,0.9078093299405902,759.4996442675834,59.2068002884648,0
VEN-00291,35.78647496549332,0.9080890517770108,1.4228934261434951,574.6088583122505,41.78550349654675,1
VEN-00292,38.94845201755376,1.9217084351443297,2.015294113375272,879.8338000964436,62.90668482007584,0
VEN-00293,2.057934717516958,2.1696863324671725,1.0517789432446214,665.3085991981757,58.6733007637951,3
VEN-00294,9.20023560640662,1.410659554821694,0.6776490743162442,621.9576810138959,65.18228979260212,1
VEN-00295,3.630040977563457,1.4176552408618717,0.806321437441356,651.1041565307669,65.17534552266078,2
VEN-00296,22.41355177138501,1.7739445500842337,1.492632018241034,589.3966182452319,77.39017552990018,0
VEN-00297,-7.757573714976129,2.253208962124937,1.846065721232544,518.0827227373514,44.75187015795287,1
VEN-00298,-4.75660544884375,1.3999263085919271,0.695911063149762,551.123304424178,46.19132471415031,1
VEN-00299,1.4417972799577976,1.8046237200268929,1.852041633727792,765.2799395944543,46.67538797972888,0
VEN-00300,-0.4916998579550355,1.6859677764242542,0.9372377862654434,555.320692494417,34.1719079602255,2
VEN-00301,-20.69002250713911,4.656013270607971,1.1937269218309192,802.1781263778842,33.56872405291138,1
VEN-00302,-5.316968099366063,2.9735234592603823,1.7677796314437648,507.0520896331296,19.567420704771777,1
VEN-00303,16.95816278339723,0.5574654650530804,1.685758844441667,687.2794272892894,33.466067389172736,0
VEN-00304,21.915406044342667,0.6279198596796733,1.397995661524286,477.76197308411713,34.648454421384976,2
VEN-00305,8.056128542528356,1.1471773283783993,0.8484816720775566,743.8235875154962,86.17607413293878,2
VEN-00306,28.147378855247823,2.348325737215628,1.2010358304748956,546.8017695132733,83.41066055115334,0
VEN-00307,16.985596785639242,0.9150433823619673,0.7008473523759021,560.9925319173342,52.022764660791225,0
VEN-00308,3.952532938860943,1.839482056262825,1.1481530434119744,529.066805411277,52.789477840802185,1
VEN-00309,-14.447602867415732,1.7121980368775191,0.8411376528645427,713.8396787741726,65.9343655501889,2
VEN-00310,-15.268045470327252,1.3625359689273369,0.7073522419105537,662.0092891073261,35.67420456929088,1
VEN-00311,-33.37094757475559,2.3942267278122675,0.975920973941286,577.2582258543393,68.05427735771724,2
VEN-00312,-25.92774548761559,2.456157096639158,1.0593870476492928,629.4641887060538,68.12640381138736,1
VEN-00313,38.42524483402032,1.1704155824372475,1.384636464369834,580.1540698284318,51.59529131240235,0
VEN-00314,13.859201457552448,2.1046421613447284,1.5683304209467637,699.9078168593691,71.71915089177413,0
VEN-00315,15.96545609565598,3.162632431121203,0.87772708481916,692.9029461510529,61.113720520910285,3
VEN-00316,0.6898821591388042,1.610990262711252,0.6714941595692001,605.1699579051582,31.85454030303057,1
VEN-00317,-24.7972912897754,4.091761782801616,0.718747997822751,459.8168983421266,83.38869858847053,1
VEN-00318,27.46102786674905,0.91287984203007,0.9180058893711344,562.8876599546163,64.40216137817839,0
VEN-00319,8.981149656695704,1.64377253504108,1.381212250622361,761.5427021084295,57.52823892882787,2
VEN-00320,16.196007626728807,5.126577483728942,0.4831055862498069,630.0478608872493,63.87854848594577,1
VEN-00321,53.77519158089333,1.6391572569970785,0.657986707251463,689.3801709385015,80.50495951428124,0
VEN-00322,15.537557546617702,0.4319600937111291,1.5981664800663955,784.0466542026747,44.95694187223574,1
VEN-00323,4.241800886065962,3.943197433626765,1.7154085086049964,806.2558708249161,62.67454852785563,1
VEN-00324,-37.873658621141935,3.559892921492996,1.2344723444300345,638.0339906617562,52.55017621850087,1
VEN-00325,-16.54754856473295,1.094908734769202,0.6603681062146902,810.2832793774166,50.38122745273049,0
VEN-00326,-10.43661824216839,2.579044601031922,1.376693756840591,728.6172107530036,70.69343458745884,1
VEN-00327,14.111886130602516,1.7098647181652706,1.0290956017577122,581.9502631661476,59.61027672487368,0
VEN-00328,10.35445139084448,1.0303379210727015,1.0227835826489466,695.8262656924327,85.72157609781195,1
VEN-00329,35.118543987519445,1.0710943555759154,1.4163781478255109,677.1827667048224,59.27365218922741,0
VEN-00330,35.54632980181634,1.5588525313187938,1.8052524138177857,776.5921619118933,47.03030839003229,1
VEN-00331,18.34799365266948,1.0650005479663445,1.101489777736495,524.8583894315141,41.13197011598054,0
VEN-00332,-18.28742297518474,1.2840242887283553,0.9580041145984928,582.6320202305633,13.71302058495894,0
VEN-00333,6.171205876552739,2.25333017012044,1.604476494397363,650.0154614480688,33.70557305921483,0
VEN-00334,-29.26887197709448,4.947695299481846,1.1613787224377308,741.1544365592686,34.85763808376768,0
VEN-00335,-9.069218697144349,1.676000401758041,1.277369817138884,659.0476770116525,56.45686227859045,0
VEN-00336,5.383525321126204,2.7786033647339017,1.2320652420258618,631.2430683533617,30.29921846005076,0
VEN-00337,-4.596377795886465,1.2864017719384957,1.8155472094557703,678.2817811156721,57.28688828104053,0
VEN-00338,21.944990899559794,0.829856665968861,2.3501491683376887,586.5033668398773,70.96915359659363,1
VEN-00339,26.713601390543445,1.0216117506909503,1.6028269418034604,816.4973540470829,45.24811135324225,0
VEN-00340,-8.113240901968409,2.8335915565300307,1.581347703430407,727.4004340940633,25.23884639281826,1
VEN-00341,6.253854601069803,1.63441352403789,1.093318313013298,527.9382344444257,88.9546834439943,0
VEN-00342,-28.03722054377693,3.0473811425162016,0.8723513109829973,758.2565778312996,121.96198967322913,0
VEN-00343,3.829601948222111,3.254784355809596,0.996414073337094,770.4518873347835,58.82968033440259,1
VEN-00344,9.482796930765105,1.4877232417564474,2.664384492341004,800.4200600789483,7.577483479114434,0
VEN-00345,-13.22526809320161,1.468513760586842,1.126880581476717,781.2843336291628,80.6731040663179,1
VEN-00346,10.178984005874469,1.0339523155916843,1.3360760249766197,635.0695458535531,83.51996295888364,0
VEN-00347,0.7566586057407223,2.841152276083783,0.7768252789950777,540.568009873883,87.24720327091816,0
VEN-00348,45.907364219492585,3.5012734042324447,0.5623083974293085,643.1719908935659,53.1203233959446,0
VEN-00349,16.097492918766257,2.6043503311865828,1.1234293019336237,843.6217800024343,42.99079860888198,2
VEN-00350,-2.232141115178054,2.5787739566483974,1.1036933119057302,726.8568805632873,102.07798086128702,0
VEN-00351,0.6340886297973309,2.2197015151253963,0.9372511016239876,575.1889163505583,63.02648235214408,1
VEN-00352,12.784839191763382,9.24252584419298,1.0538550273720182,684.3824287202383,63.55384365590302,0
VEN-00353,-17.241710279294935,2.966321909506144,1.2184021543979728,717.3270302087515,58.032126674150135,0
VEN-00354,3.620431845006589,1.5418794082485805,2.9182974429689588,564.5406100194184,50.82916602024443,0
VEN-00355,31.667418938797454,2.168054434731958,0.7057940135003905,809.6274460686468,68.77109898584771,1
VEN-00356,5.838679986636113,2.3825073621914146,0.7464251381149772,672.8614091998289,76.10109261555381,0
VEN-00357,-10.258963030531705,2.730849864984222,1.1242896380071057,692.0307252000985,62.49746338062373,0
VEN-00358,-17.10647865501179,3.696089248946795,0.620167943282901,654.3551879871618,52.24186163574933,0
VEN-00359,-3.108084100710995,2.9649593452002603,0.5117584130389998,645.7609892153812,67.47424322432019,1
VEN-00360,-8.780713361726159,1.2962965333025718,1.3935450039906885,692.9006336419584,7.617643800768363,1
VEN-00361,0.7735690160780013,1.4709560945494202,1.398111818891531,705.1688800930173,54.76615398195423,0
VEN-00362,7.119568485041986,1.8742711289365528,1.6481126727580733,486.7424725675057,36.52196376369124,3
VEN-00363,-2.822435659197229,1.028794980579386,2.1292971327751697,751.5979900861328,67.3570992800777,1
VEN-00364,3.5756035819649257,1.195875609792774,1.5968141963223057,672.8802746621968,61.995059597270206,0
VEN-00365,18.50119598058514,0.8102790474370104,2.025106666266896,816.0891919832382,40.95571130140015,1
VEN-00366,23.775089443899457,1.699392893203808,1.5447937583464122,746.5656087627676,60.39085291059978,0
VEN-00367,7.857266230246309,0.6555665740211922,1.615883565560044,731.5428295000534,49.62641519822121,1
VEN-00368,5.3455934935548965,1.405406863877526,0.8162320822893923,473.22466553134063,86.44868962880581,0
VEN-00369,-4.140596818009499,1.829256625403286,2.515853264153159,447.4266426210983,20.98687093812103,2
VEN-00370,-22.12971557900021,1.770946974861261,1.2447722104232288,628.766276324956,41.22180518406056,0
VEN-00371,-30.086657244288773,1.1351778954065963,0.7622185702111524,400.18962370710943,60.18917561345368,2
VEN-00372,-0.2222250245321042,4.474269945831709,1.1499906828615194,626.8149739125851,15.65805979946417,0
VEN-00373,2.469085001397831,1.843988786062552,1.0193610671731663,747.3473053543421,51.31666158049388,2
VEN-00374,-20.575921446620395,2.2917915590769558,1.6594278200268633,583.2558626632585,37.66934273163892,1
VEN-00375,19.81352551019937,2.036803585349258,1.6746486974155976,594.8427663872143,48.73497810754751,0
VEN-00376,-11.480148254972304,1.0905039517344748,1.203315006083598,671.8297496854153,60.42336467454679,1
VEN-00377,-9.24777346048932,1.1707598921548097,1.634013748455282,617.9696380100507,82.40731767853985,1
VEN-00378,8.686702603430176,4.85994668662264,1.2229278837783282,621.0314354387418,30.28265159513328,1
VEN-00379,31.83644267240475,1.160469118341296,0.8601095042912896,717.4209319714562,66.61735004661308,0
VEN-00380,18.615370390058786,2.594016082184354,1.6151136663301244,545.2217996111269,53.67513200179464,1
VEN-00381,-4.72348801946765,1.1594664285138867,1.5093844913020034,791.8234673890598,60.397286821255406,0
VEN-00382,-32.937570245074866,3.9162619224834105,0.981915655812455,654.6793681201907,45.46684964922576,0
VEN-00383,18.104026106671235,4.915348300805334,0.6197141769258901,733.0367264185563,76.96364936498864,0
VEN-00384,11.462473675061316,4.940689583586292,1.231926226642748,663.1637720785401,43.64823350687232,1
VEN-00385,53.54030738324919,3.47809473060718,0.9793642322798046,704.2485340027733,61.360155042579656,1
VEN-00386,6.913978519086051,5.524160370371783,1.418276401363945,714.0714688870288,37.43687029727287,0
VEN-00387,-13.306475567024837,3.792929804778494,1.086207472403622,637.7961427309602,5.0,0
VEN-00388,6.647007895999468,2.0573369732986224,0.8447603208472527,628.7918619413492,10.874216281625657,1
VEN-00389,-17.71988430531634,5.984087690321868,0.687946068148452,702.0321861082687,34.6739881850655,0
VEN-00390,-18.71935077559114,2.974368024592689,1.2864359618456966,554.4350879484048,55.6321772447646,1
VEN-00391,4.049482242674777,2.9455875153405358,2.8579464369848773,752.7095772839248,56.08760900655323,1
VEN-00392,22.63557728905198,0.941139421762623,0.7588484359388294,685.0402909046038,55.8019104398788,0
VEN-00393,-2.163937397046661,4.584026552851332,1.5419432035667913,655.1137055792835,35.77964435239816,1
VEN-00394,-14.189433766709438,2.651545008231716,0.4263707694519335,717.3562926126167,72.85265041057744,0
VEN-00395,7.809908485452678,1.2208140498760522,0.91632409152501,682.4487327759985,75.11615243828088,1
VEN-00396,8.874717637879025,1.013770506120596,0.6465657078475514,575.6675771744319,50.52968284130734,2
VEN-00397,-11.607333195029184,3.292287707284308,0.6839737769786672,818.1857367704021,36.35753394199662,0
VEN-00398,26.367890592362308,2.470552084613673,1.638431247157161,710.6413927822487,39.172199439710994,0
VEN-00399,0.392009793330204,2.7677139340003154,1.3716870014821752,883.8055799876507,20.83676914082231,1
VEN-00400,-6.926290629157496,1.3455603751419063,1.338855406581596,651.1656585421441,78.82001483654622,0
VEN-00401,-11.461881196734346,1.457237170018483,0.8373963135419893,583.39923661344,46.8494318541103,0
VEN-00402,21.051795101037506,2.4774143721457853,1.5484210987762406,689.5241317459609,10.49927090133344,1
VEN-00403,-12.356036946043094,0.598535828554142,0.6712526529618356,561.4195112499074,56.62719209267014,0
VEN-00404,-68.80050360041376,2.4501707234594803,0.7847572246154041,735.4886240687316,63.43004641455569,2
VEN-00405,4.093844791919482,2.0208751209613776,1.4938790188903563,623.170930828018,11.86102173680974,0
VEN-00406,33.78809751488767,1.5797203613879844,1.3161243746597624,725.0712279491005,76.3940866058249,1
VEN-00407,6.152163913499365,0.5940880472663803,1.498421242967992,656.0108008373179,45.755181040701245,0
VEN-00408,2.7133230562779014,3.64412957233792,0.9757145147536178,714.1885874877654,90.30857100349864,1
VEN-00409,21.859699068878903,1.133048487946349,1.23365417595259,802.7702955223165,40.307286784166,1
VEN-00410,1.7532558116335517,1.4346835671464793,1.260673946472487,525.5894875158899,68.84530284913758,2
VEN-00411,7.174755640799665,3.6004379413611325,1.9876313208318144,695.7330195860715,53.08003492276213,0
VEN-00412,-31.34924154546126,2.895082603856818,0.7408339719212802,655.6954974206589,56.93071283529912,1
VEN-00413,17.047076665843612,3.77938002190436,2.5205106506606563,752.6697337420435,74.89367585974168,1
VEN-00414,33.38317584593947,3.298573139688576,0.8196619162235776,524.0878304321068,45.41145476798401,1
VEN-00415,-37.25918630775063,1.8131263487768328,0.7668111285004745,569.0893120171055,50.20651300213694,0
VEN-00416,9.998193859600695,2.279719864509496,0.8685813867878605,652.2781079432743,20.239958108907835,2
VEN-00417,-32.104326870804314,1.596641956804932,1.120888235974398,657.1201605022334,60.09749757253687,0
VEN-00418,-20.520743444293934,4.337550471960202,0.8925628071340145,596.6218942219266,68.35125210447885,0
VEN-00419,7.072829242985031,3.035102890681832,0.8307797717487976,714.3733367030478,58.535260383651625,0
VEN-00420,18.449446100152656,1.5406176897586177,1.147940630229886,656.6710198250486,68.59114567548646,0
VEN-00421,-19.4213551866774,1.6243788080832,1.2288655735241083,468.41344860549975,23.11154253824492,1
VEN-00422,6.879122536575701,1.7049105265603195,1.1310889135197222,719.2439278910365,70.93870045859174,2
VEN-00423,-0.7915480650864151,1.517100173047399,0.7740565323824646,808.7188550560993,56.35803824587167,1
VEN-00424,15.847517874703932,2.1142509290786773,0.8012375200144436,778.7460212532319,51.08455643278104,0
VEN-00425,-6.25759652885518,1.3540571814086022,1.675058347598253,865.3756575646698,33.46377699247586,2
VEN-00426,14.801095350459326,1.882041599757862,1.2337761921744863,594.4867385992025,29.84000860795969,1
VEN-00427,-16.49853228049193,1.719219110362374,2.04620440265364,810.4633906429058,42.85666004552701,1
VEN-00428,-13.098139416554105,3.4984123244380485,0.821459758344644,592.9697819468059,17.344948438061067,0
VEN-00429,40.647375387396494,2.5684955838384727,0.8335628606194485,578.5810404489433,53.24917506857474,1
VEN-00430,16.71155186948918,2.182053305812538,0.9967336447626846,711.1217898223663,36.87780894693167,0
VEN-00431,-7.655899047831815,1.5421531983182153,0.7510330980745398,713.4658047507176,68.46463783998914,1
VEN-00432,20.44555601886184,0.6791314006025092,0.8944907995207091,750.1711202956585,101.66579802467528,1
VEN-00433,28.561106299008667,0.656733715104173,1.96131152223018,674.843928514363,73.1762982178302,1
